,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
139,10.0,0,20.0,0.0,9,E9,-0.12216280274108648,0.06495756962343302,41.0,101.0,1.2961142543720183,-1.0818797410307676e-05,0.2127659574468085,144.0,0.03333333333333334,0.0,9.778018238870194,40.0,0.8909090909090909,-0.5079646017699115,-0.13451327433628324,0.9966362951991825,102.0,1.2076902081052558,0.782608695652174,0.5,0.030679615757714843,0.06036227273967394
140,10.0,0,20.0,0.0,9,D9,0.3303334709986052,0.12656018073033315,31.0,76.0,1.1763449450654344,-6.298709782049119e-06,0.374113475177305,103.0,0.004629629629629629,179.0,9.416670986160861,40.0,0.8,0.7150442477876107,-0.1504424778761062,0.9944569142204555,81.0,1.2489037211549772,0.5869565217391305,0.4782608695652174,0.03681553890925782,0.07925422874486296
141,10.0,0,20.0,0.0,9,C9,-1.1462937166431377,-1.2943090217341335,49.0,120.0,1.3081782484337023,-1.777983487060226e-06,0.05319148936170213,149.0,0.020833333333333336,0.0,11.73310445644178,40.0,0.9242424242424242,-0.45309734513274336,0.5309734513274336,0.997180047136301,126.0,1.1847748041584085,0.782608695652174,0.5652173913043478,0.024543692606171875,0.05197740434314204
142,10.0,0,20.0,0.0,9,B9,0.020012450561116113,-0.19172118008063532,28.0,67.0,1.1524015340953504,-6.055857883520768e-05,0.40070921985815605,107.0,0.025510204081632647,174.0,5.5353140000797,38.0,0.725,0.6743362831858406,-0.16106194690265485,0.9942633808979221,83.0,1.242325350033732,0.5869565217391305,0.4782608695652174,0.042951462060800784,0.09244824412242113
143,10.0,0,20.0,0.0,9,A9,0.025526147523235787,-0.16023481705828324,32.0,84.0,1.2759094732755667,-3.3138316866065504e-05,0.2872340425531915,107.0,0.011574074074074073,172.0,7.250871986946195,40.0,0.8863636363636364,0.1929203539823009,-0.09380530973451329,0.9968552594981661,89.0,1.221733259869664,0.7391304347826086,0.4782608695652174,0.03681553890925782,0.07759067609943876
144,10.0,1,20.0,0.0,9,H4,0.016915017011206568,-0.2192973781946469,18.0,45.0,0.9846678627709595,8.069315356025854e-05,0.5939716312056738,57.0,0.008264462809917354,94.0,5.021054651711166,23.0,0.88,0.36283185840707954,0.24070796460177002,0.9932359165762638,53.0,1.3043660587668997,0.5869565217391305,0.5,0.06749515466697266,0.13466512774858422
145,10.0,0,20.0,0.0,9,G4,0.06087095195144454,-0.15369859425500954,32.0,83.0,1.1706393699372468,-2.6621043198623767e-05,0.3191489361702128,103.0,0.05324074074074074,174.0,7.582210248131271,40.0,0.8409090909090909,0.12566371681415922,-0.16991150442477876,0.9979268169715343,92.0,1.221733259869664,0.7391304347826086,0.6304347826086957,0.03681553890925782,0.07759840132075875
146,10.0,0,20.0,0.0,9,F4,-0.589094992578936,-0.014362387717539393,41.0,93.0,1.2614144012920447,-3.32673574906807e-06,0.24645390070921985,123.0,0.020833333333333336,164.0,9.521953144859024,40.0,0.515625,0.7946902654867256,-0.1539823008849558,0.9975202531098669,66.0,1.2217428960564787,0.5869565217391305,0.4782608695652174,0.030679615757714843,0.06330226749543114
147,10.0,0,20.0,0.0,9,E4,-0.6057074519429237,-0.42235732404209636,52.0,128.0,1.2710132742333415,-1.9483261727659486e-05,0.08687943262411348,166.0,0.027210884353741492,185.0,9.655072408785971,40.0,0.5875,-0.5628318584070797,-0.09292035398230092,0.9965853363637678,86.0,1.2064660301118633,0.8478260869565217,0.32608695652173914,0.01840776945462891,0.053267281215236544
148,10.0,0,20.0,0.0,9,D4,-0.11014074945314445,0.10621025784748372,33.0,85.0,1.1999375885079375,-1.7410743566681522e-05,0.29609929078014185,92.0,0.02777777777777778,172.0,8.86228188856633,40.0,0.9318181818181818,0.1752212389380532,-0.11681415929203542,0.998002399437606,79.0,1.214706889565412,0.7608695652173914,0.717391304347826,0.03681553890925782,0.07428604906071053
149,10.0,0,20.0,0.0,9,C4,0.003093346285640952,-0.20463738673389276,34.0,86.0,1.2233340844120715,-1.6913257380598e-05,0.30851063829787234,97.0,0.006944444444444444,175.0,9.611010203209874,40.0,0.9333333333333333,0.15929203539823011,-0.11681415929203542,0.9975364105009771,81.0,1.214706889565412,0.7608695652173914,0.6956521739130435,0.03681553890925782,0.07330967994492171
150,10.0,0,20.0,0.0,9,B4,-0.24067149429025714,-0.05620011555515125,46.0,103.0,1.3255796384595493,-1.4803510991733234e-05,0.1453900709219858,174.0,0.005208333333333334,0.0,10.131321023282625,40.0,0.734375,-0.5460176991150443,-0.10530973451327436,0.9976352991902674,93.0,1.1847748041584085,0.6521739130434783,0.391304347826087,0.024543692606171875,0.055898301153732455
151,10.0,0,20.0,0.0,9,A4,0.0035488907245152523,0.19314227459949818,39.0,101.0,1.2866811612826354,-7.76306788610677e-06,0.19326241134751773,124.0,0.013333333333333336,0.0,9.93863645310608,40.0,0.9622641509433962,-0.49911504424778763,-0.17699115044247793,0.9962642362046052,108.0,1.2076902081052558,0.7608695652173914,0.5652173913043478,0.030679615757714843,0.060452406159859154
152,10.0,0,20.0,0.0,9,H3,-0.28210599509844625,-0.5002393373363477,37.0,111.0,1.2440141059429521,-6.555574629438709e-05,0.18262411347517732,161.0,0.023333333333333338,0.0,6.765372909268845,40.0,0.6296296296296297,-0.4902654867256637,-0.2106194690265487,0.9977306852353781,63.0,1.2064660301118633,0.5652173913043478,0.8260869565217391,0.030679615757714843,0.0705971606391096
153,10.0,0,20.0,0.0,9,G3,0.42753297400937174,0.1910674431146332,27.0,57.0,1.1225347324171584,-0.00012639182572788825,0.28368794326241137,134.0,0.030612244897959183,101.0,4.593922133880196,37.0,0.6410256410256411,-0.37079646017699114,0.5008849557522124,0.9978493015278292,75.0,1.2130347123890126,0.6521739130434783,0.5,0.03681553890925782,0.09699462832273324
154,10.0,0,20.0,0.0,9,F3,0.045181638695532156,-0.1662804986043882,34.0,86.0,1.1764358822244132,-1.3991246275514632e-05,0.2783687943262411,110.0,0.018518518518518517,184.0,8.809380347398637,40.0,0.7872340425531915,0.1530973451327433,-0.184070796460177,0.9973331700947724,84.0,1.2287498354365975,0.5869565217391305,0.4782608695652174,0.030679615757714843,0.07396407239633948
155,10.0,0,20.0,0.0,9,E3,0.3394091842405681,0.15329327493271794,40.0,101.0,1.2314606867272577,-1.3848529379335263e-05,0.24113475177304963,110.0,0.030000000000000006,0.0,10.45581474068114,40.0,0.8518518518518519,0.16725663716814165,0.5061946902654868,0.9976679250201355,108.0,1.1847748041584085,0.5869565217391305,0.6521739130434783,0.030679615757714843,0.06322526515784258
156,10.0,0,20.0,0.0,9,D3,-0.057207656633819326,-0.2307223363365012,41.0,126.0,1.3116985169295727,-1.2085436311884975e-05,0.1879432624113475,143.0,0.03292181069958847,0.0,8.55925791065037,40.0,0.5901639344262295,0.13628318584070787,0.4761061946902654,0.9973125383476841,83.0,1.2070877292513718,0.45652173913043476,0.32608695652173914,0.024543692606171875,0.064239184244304
157,10.0,0,20.0,0.0,9,C3,-0.5450852129875634,-0.1353509015374912,32.0,71.0,1.192072872597622,-2.759579064264223e-06,0.38652482269503546,114.0,0.018518518518518517,186.0,7.2927302444476965,40.0,0.7111111111111111,0.6973451327433628,-0.1628318584070797,0.9972392091710901,83.0,1.2357762057408495,0.5869565217391305,0.4782608695652174,0.03681553890925782,0.0816369646938285
158,10.0,0,20.0,0.0,9,B3,0.09112016793663869,-0.1114206110253797,36.0,92.0,1.2566278079542856,-1.4243396853564704e-05,0.2624113475177305,101.0,0.005509641873278238,187.0,9.49240744103876,40.0,0.8958333333333334,0.16991150442477876,-0.09557522123893802,0.9975772449795789,90.0,1.2000517227603051,0.7608695652173914,0.6521739130434783,0.030679615757714843,0.06783423308620187
159,10.0,0,20.0,0.0,9,A3,0.009196619126565886,-0.18715508716271878,37.0,81.0,1.216240124355465,-1.0899680068624714e-05,0.26595744680851063,116.0,0.030000000000000002,0.0,8.132905626794335,40.0,0.5818181818181818,0.7929203539823009,-0.16814159292035402,0.9967486217734244,60.0,1.2141044107115277,0.5652173913043478,0.5434782608695652,0.030679615757714843,0.0667215194229314
