,CHIR,control,seed,cTnT,expID,wellNum,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
134,10.0,0,20.0,0.0,9,B10,-0.34805816614624785,-0.6085443816144839,26.0,66.0,0.6387189190193474,-0.0034216412342525063,0.30141843971631205,73.0,0.020408163265306117,187.0,0.8559666420089684,40.0,0.075,-0.184070796460177,0.04955752212389375,0.9870762663537455,65.0,1.516088142112633,0.782608695652174,0.8260869565217391,0.03681553890925782,0.20414398006434278
135,10.0,0,20.0,0.0,9,A10,0.2577973661083166,-0.14043070074899422,16.0,37.0,0.4357695680264601,-0.030516633614214583,0.24822695035460993,46.0,0.028925619834710745,178.0,0.3945380391490373,24.0,0.12,-0.23539823008849559,-0.0035398230088495852,0.9597525260931421,40.0,1.877455929116527,0.6521739130434783,0.8478260869565217,0.07363107781851563,0.3944923935277705
136,10.0,0,20.0,0.0,9,H9,0.2606098375563717,-0.0433989699188948,13.0,46.0,0.5071629624010024,-0.024039035604601532,0.38120567375886527,77.0,0.004266666666666667,98.0,0.38526804145380206,21.0,0.13636363636363635,0.060176991150442394,0.5150442477876107,0.9433573429620138,30.0,1.660306165703533,0.6521739130434783,0.32608695652173914,0.0797670009700586,0.4132345007429734
137,10.0,0,20.0,0.0,9,G9,-0.20080167768637036,0.11169501639898227,23.0,51.0,0.4521476956834071,-0.011352399156953493,0.2783687943262411,56.0,0.007407407407407408,0.0,0.6050858302795465,34.0,0.08333333333333333,-0.23008849557522126,0.2442477876106195,0.979057401179716,52.0,1.6841423451032203,0.782608695652174,0.8695652173913043,0.04908738521234375,0.26619948416208167
138,10.0,0,20.0,0.0,9,F9,-0.30537383080234903,-0.5732307277448373,27.0,77.0,0.644380153318644,-0.003254772337228348,0.2712765957446808,72.0,0.02546296296296296,0.0,0.9317238688680031,40.0,0.06818181818181818,-0.19823008849557522,-0.9141592920353983,0.9881316044113383,60.0,1.6454032865096608,0.782608695652174,0.8260869565217391,0.03681553890925782,0.19462585299813742
139,10.0,0,20.0,0.0,9,E9,-0.13483920947186967,-0.3767452125105285,32.0,90.0,0.6493643822959005,-0.0011329621085879205,0.24822695035460993,86.0,0.013774104683195594,182.0,1.18378940326582,40.0,0.06,-0.1805309734513274,0.07079646017699126,0.9920042554317485,73.0,1.564390169313595,0.8043478260869565,0.8478260869565217,0.030679615757714843,0.15755115933251593
140,10.0,0,20.0,0.0,9,D9,-0.5971916014427204,-0.35687918859250056,25.0,60.0,0.6183201321641933,-0.006524538938337634,0.2641843971631206,64.0,0.025185185185185185,0.0,0.7166619366830579,35.0,0.08108108108108109,-0.14070796460176993,-0.31858407079646023,0.9838781804967853,58.0,1.6197074225207124,0.782608695652174,0.6086956521739131,0.03681553890925782,0.23171793135427318
141,10.0,0,20.0,0.0,9,C9,-0.9940156371749455,-0.7942251302516101,43.0,112.0,0.9486789507111986,-0.00042264233642152127,0.19858156028368795,118.0,0.005208333333333334,0.0,1.9358935470187901,40.0,0.0625,0.536283185840708,-0.3433628318584071,0.9952920431996959,100.0,1.438965661436607,0.5,0.41304347826086957,0.024543692606171875,0.10914241001690116
142,10.0,0,20.0,0.0,9,B9,-0.19270521710835808,-0.44549338398728466,29.0,77.0,0.683110686662987,-0.002267642490525972,0.28368794326241137,77.0,0.03240740740740741,0.0,1.0029589377759223,40.0,0.06521739130434782,-0.19999999999999996,-0.31858407079646023,0.9895410618659644,74.0,1.4845042115228484,0.782608695652174,0.8260869565217391,0.03681553890925782,0.18109461412251274
143,10.0,0,20.0,0.0,9,A9,-0.7104960139372072,-0.40488905532126107,26.0,115.0,0.5826874590330251,-0.006241573336032385,0.2783687943262411,72.0,0.011574074074074073,179.0,0.6963372473110659,40.0,0.06666666666666667,-0.1893805309734513,0.07964601769911495,0.9850126837022591,52.0,1.6880862460652124,0.782608695652174,0.8260869565217391,0.03681553890925782,0.21741656348014
144,10.0,1,20.0,0.0,9,H4,-0.012577091255158601,-0.501632748926147,5.0,11.0,0.3272516026731417,-0.04993000509965884,0.42730496453900707,32.0,0.004217687074829931,19.0,0.3009765997355511,6.0,0.5,0.2619469026548673,0.3486725663716814,0.943646938315125,25.0,1.6856628307325454,0.2608695652173913,0.13043478260869565,0.25157284921326173,0.5909576145986847
145,10.0,0,20.0,0.0,9,G4,-0.1742628071383725,0.13068707447967287,17.0,50.0,0.573060119950437,-0.01182588036337116,0.34929078014184395,178.0,0.011666666666666665,103.0,0.5382449783238692,26.0,0.1111111111111111,0.06371681415929209,-0.12389380530973448,0.9723414112359977,42.0,1.6685833088666546,0.6739130434782609,0.8478260869565217,0.061359231515429685,0.30741901412909683
146,10.0,0,20.0,0.0,9,F4,-0.5181957295202829,-0.23029990130233924,28.0,119.0,0.6033480623538577,-0.0039224936813308945,0.2765957446808511,77.0,0.03292181069958847,177.0,0.8058531294985475,40.0,0.05,-0.1893805309734513,0.23893805309734517,0.9886117319038414,63.0,1.588403090389564,0.782608695652174,0.8695652173913043,0.030679615757714843,0.1992451141519713
147,10.0,0,20.0,0.0,9,E4,-0.27881607043875223,0.01553704680476975,24.0,58.0,0.5348250508577569,-0.005293130628488996,0.26063829787234044,64.0,0.020408163265306117,178.0,0.7179056150531751,38.0,0.07692307692307693,-0.21769911504424777,-0.37522123893805315,0.9844428751587899,53.0,1.700423242812811,0.782608695652174,0.8478260869565217,0.042951462060800784,0.23659822749279724
148,10.0,0,20.0,0.0,9,D4,-0.09132321023047546,-0.3101557500634274,40.0,102.0,0.8044310605258187,-0.0008113114687309652,0.225177304964539,104.0,0.036458333333333336,186.0,1.4830419508069264,40.0,0.047619047619047616,-0.1539823008849558,-0.3256637168141593,0.9939670902303316,86.0,1.4267856952343059,0.8260869565217391,0.8478260869565217,0.030679615757714843,0.13186567444649053
149,10.0,0,20.0,0.0,9,C4,-0.2769860631822596,-0.5280560076301938,27.0,69.0,0.661275113826288,-0.0026793744606013825,0.3067375886524823,72.0,0.03550295857988166,0.0,0.9833967090809534,40.0,0.07317073170731707,-0.1716814159292035,0.030088495575221197,0.9888941362099726,68.0,1.566931232716676,0.782608695652174,0.8260869565217391,0.03681553890925782,0.18827305755906854
150,10.0,0,20.0,0.0,9,B4,-0.162769181968357,-0.40036315422557744,32.0,98.0,0.7074799998041934,-0.0013122817527761142,0.2712765957446808,85.0,0.013774104683195594,0.0,1.2056609645380725,40.0,0.061224489795918366,-0.18495575221238936,0.09380530973451329,0.9922864459038362,76.0,1.57675068114082,0.782608695652174,0.8260869565217391,0.030679615757714843,0.15673781661441794
151,10.0,0,20.0,0.0,9,A4,-0.4383594624572805,-0.6937821831063956,32.0,103.0,0.6552198664553621,-0.003310958551544754,0.274822695035461,88.0,0.030303030303030304,187.0,0.8861827648129332,40.0,0.058823529411764705,-0.1716814159292035,-0.010619469026548645,0.9891489133776117,65.0,1.6770692754920904,0.8043478260869565,0.8478260869565217,0.030679615757714843,0.1857487292395472
152,10.0,0,20.0,0.0,9,H3,0.28051800029394025,-0.10193749607743041,16.0,38.0,0.4470545497714154,-0.023435558517118125,0.31382978723404253,46.0,0.012849584278155704,187.0,0.40315389022785103,25.0,0.11538461538461539,-0.2300884955752212,-0.3398230088495575,0.9625532200614847,36.0,1.887291140134664,0.782608695652174,0.8260869565217391,0.06749515466697266,0.37374848480333256
153,10.0,0,20.0,0.0,9,G3,-0.8482957177353267,-0.4953006509189466,18.0,55.0,0.47669848670548065,-0.02780650578120121,0.2730496453900709,57.0,0.013333333333333332,0.0,0.41889768222572205,36.0,0.08108108108108109,-0.23893805309734517,0.060176991150442394,0.9538746577447897,46.0,1.838376686578167,0.782608695652174,0.8695652173913043,0.061359231515429685,0.38075334299809843
154,10.0,0,20.0,0.0,9,F3,-0.3567014596893795,-0.6109650610327481,34.0,95.0,0.5986363058735009,-0.0043329711491664966,0.2801418439716312,91.0,0.013333333333333336,180.0,0.876402293622643,40.0,0.05357142857142857,-0.16991150442477876,-0.3256637168141593,0.9872783761473037,73.0,1.742610299861772,0.8260869565217391,0.8695652173913043,0.030679615757714843,0.19865213931505205
155,10.0,0,20.0,0.0,9,E3,-0.16221019483696997,-0.39780922302190647,36.0,93.0,0.6853794042260211,-0.001050560179199443,0.25,94.0,0.013333333333333336,180.0,1.1902237059769356,40.0,0.05357142857142857,-0.16814159292035402,0.06460176991150446,0.9922589483170952,80.0,1.547229516844483,0.8043478260869565,0.8478260869565217,0.030679615757714843,0.1514089360413488
156,10.0,0,20.0,0.0,9,D3,0.2621806776657958,-0.122211096086148,15.0,30.0,0.42420831592804964,-0.02384165168742755,0.25177304964539005,44.0,0.010330578512396695,181.0,0.4054595001525265,24.0,0.12,-0.2230088495575221,0.3097345132743363,0.9628886129895599,35.0,1.8821244656099503,0.5652173913043478,0.8478260869565217,0.07363107781851563,0.3523703619677677
157,10.0,0,20.0,0.0,9,C3,-0.7952349344408708,-0.46842277958725087,18.0,43.0,0.4851261150896564,-0.013606193444223874,0.2783687943262411,53.0,0.016666666666666666,0.0,0.4784102385401712,26.0,0.10714285714285714,0.3982300884955752,-0.35044247787610616,0.9681999144415729,44.0,1.8430607402280117,0.717391304347826,0.5652173913043478,0.061359231515429685,0.3218126671002446
158,10.0,0,20.0,0.0,9,B3,-0.3317578281188922,-0.5667815975949115,31.0,103.0,0.695097038624424,-0.0020317630815357636,0.2801418439716312,86.0,0.005509641873278237,0.0,1.068253430054804,40.0,0.0625,-0.1504424778761062,0.04778761061946901,0.990685171931801,71.0,1.577189379280304,0.8043478260869565,0.8478260869565217,0.03681553890925782,0.17002978730637983
159,10.0,0,20.0,0.0,9,A3,0.3384224009567627,0.0382541924908979,15.0,43.0,0.7227042815012961,-0.00867385025571317,0.33865248226950356,50.0,0.023726851851851853,186.0,0.6651894105595892,22.0,0.4782608695652174,0.4176991150442477,-0.29026548672566377,0.9882534954449059,53.0,1.6867949652309915,0.6304347826086957,0.5,0.06749515466697266,0.26547282715055875
