device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wellmapId,H10,G10,F10,E10,D10,C10,B10,A10,H9,G9,F9,E9,D9,C9,B9,A9,H4,G4,F4,E4,D4,C4,B4,A4,H3,G3,F3,E3,D3,C3,B3,A3
sennum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
measurement,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value,Raw Value
0.90111,55.403499999999994,51.533,53.303,52.73,53.23,55.372,53.6285,56.1005,52.698499999999996,54.304500000000004,55.6225,55.6865,53.028999999999996,54.204499999999996,55.4865,56.191,62.418,53.315,57.226,54.9755,53.673,55.317499999999995,56.536,55.0565,55.811499999999995,55.861999999999995,54.7115,55.0085,53.028999999999996,55.8765,52.917500000000004,44.6575
0.91778,55.453,51.574,53.356,52.7775,53.229,55.457,53.72,56.2115,52.7025,54.373999999999995,55.711,55.7735,53.125,54.251000000000005,55.5585,56.291,62.4105,53.420500000000004,57.3275,55.079499999999996,53.751999999999995,55.4035,56.6345,55.1095,55.8155,55.947500000000005,54.793,55.085499999999996,53.1725,56.0155,52.9655,44.6915
0.93444,55.541,51.664500000000004,53.42700000000001,52.9055,53.311499999999995,55.620999999999995,53.8445,56.346000000000004,52.747,54.4715,55.833,55.8845,53.2625,54.338,55.6715,56.4045,62.421,53.552,57.442499999999995,55.185500000000005,53.8515,55.5295,56.7495,55.1905,55.8595,56.028499999999994,54.917500000000004,55.1775,53.314,56.082,53.023,44.704
0.95111,55.6845,51.79900000000001,53.537,53.041,53.399,55.766999999999996,53.989000000000004,56.504000000000005,52.824,54.574,55.976,55.9975,53.405,54.463,55.79,56.5295,62.409,53.701499999999996,57.612,55.343,53.9915,55.6625,56.888999999999996,55.298,55.862,56.086,54.999,55.261,53.4325,56.229,53.103,44.748999999999995
0.96778,55.878,51.956,53.6535,53.1815,53.5275,55.952,54.129,56.635999999999996,52.913,54.707499999999996,56.1495,56.1375,53.5285,54.5955,55.9255,56.628,62.418,53.8485,57.7555,55.462,54.113,55.741,56.987,55.363,55.889,56.135,55.0835,55.3345,53.634,56.388,53.197500000000005,44.792500000000004
0.98444,56.055,52.1105,53.7915,53.340999999999994,53.628,56.1495,54.2765,56.7525,52.9865,54.845,56.3185,56.262,53.656,54.72,56.031,56.7505,62.4355,54.003,57.863,55.583,54.215,55.852000000000004,57.073,55.446,55.848,56.21,55.206500000000005,55.447,53.8285,56.488,53.2695,44.8445
1.00111,56.200500000000005,52.2465,53.896,53.473,53.7235,56.281499999999994,54.4155,56.8895,53.063500000000005,54.958,56.454,56.379999999999995,53.790499999999994,54.842,56.143,56.795,62.447,54.094,57.966,55.6875,54.2995,55.981,57.2155,55.567499999999995,55.792500000000004,56.2455,55.277,55.5115,54.034499999999994,56.6155,53.31,44.8925
1.01778,56.332,52.3595,53.971000000000004,53.598,53.8105,56.447,54.533,57.016,53.069,55.033,56.590500000000006,56.47,53.88,54.922,56.217,56.870000000000005,62.4345,54.141000000000005,58.093,55.805499999999995,54.414500000000004,56.0985,57.2245,55.638000000000005,55.736999999999995,56.2775,55.352000000000004,55.576499999999996,54.227000000000004,56.7355,53.3725,44.924
1.03444,56.42,52.46,54.04,53.703,53.8845,56.5325,54.626000000000005,57.0865,53.108,55.099,56.672,56.56,53.944,54.9865,56.296,56.93,62.438500000000005,54.2235,58.179500000000004,55.9035,54.5025,56.169,57.304,55.706,55.7,56.289,55.395,55.6235,54.3685,56.798500000000004,53.3925,44.9375
1.05111,56.477000000000004,52.5275,54.0895,53.7715,53.914,56.592,54.697,57.14,53.1085,55.1455,56.7385,56.618,54.0355,55.0715,56.379999999999995,56.9825,62.4425,54.25,58.259,55.984,54.564,56.2335,57.3815,55.7725,55.7055,56.29,55.4435,55.647000000000006,54.522,56.8095,53.411,44.9235
1.06778,56.5,52.551,54.053,53.814,53.915000000000006,56.647,54.6845,57.168499999999995,53.115,55.1695,56.7765,56.6485,54.054,55.1065,56.403,57.013000000000005,62.4275,54.262,58.3205,56.03,54.6085,56.2655,57.442,55.805,55.718500000000006,56.2905,55.442,55.6485,54.633,56.8115,53.403999999999996,44.8895
1.08444,56.495,52.563,54.057,53.8285,53.9045,56.70399999999999,54.68,57.16,53.072500000000005,55.189499999999995,56.8055,56.661500000000004,54.0565,55.1235,56.417,57.0115,62.4125,54.2265,58.337,56.0275,54.619,56.2645,57.485,55.807,55.723,56.2485,55.4155,55.653499999999994,54.7375,56.8095,53.358,44.841
1.10111,56.443,52.55,54.0075,53.7905,53.873000000000005,56.6915,54.624,57.1385,53.0015,55.1545,56.8175,56.6295,54.062,55.0865,56.4165,56.971000000000004,62.429500000000004,54.143,58.379,56.016,54.591499999999996,56.2435,57.506,55.813,55.695,56.230999999999995,55.385,55.609,54.78,56.774,53.32,44.778499999999994
1.11778,56.385000000000005,52.4885,53.9375,53.7345,53.795,56.665,54.4935,57.083,52.902,55.113,56.7645,56.569,53.9965,55.028999999999996,56.366,56.8885,62.452,54.022999999999996,58.382999999999996,55.963,54.564499999999995,56.17700000000001,57.534,55.738,55.726,56.168,55.358999999999995,55.5865,54.851,56.707499999999996,53.238,44.69
1.13444,56.3115,52.4035,53.8285,53.665,53.686,56.578,54.363,56.9725,52.820499999999996,55.0485,56.707,56.472,53.893,54.929500000000004,56.334,56.774,62.436,53.8855,58.358000000000004,55.909,54.505,56.093,57.519,55.705,55.715,56.1585,55.301,55.503,54.8965,56.602000000000004,53.1555,44.538
1.15111,56.203,52.2885,53.684,53.4955,53.5685,56.5255,54.204,56.8365,52.712,54.952,56.5845,56.3605,53.809,54.8095,56.239000000000004,56.638999999999996,62.416,53.76,58.303,55.826499999999996,54.4525,56.036500000000004,57.545,55.601,55.69,56.079,55.2115,55.4365,54.8895,56.5025,53.033,44.38849999999999
1.16778,56.088,52.1305,53.557500000000005,53.3515,53.445499999999996,56.3715,54.004000000000005,56.695499999999996,52.591499999999996,54.8535,56.4645,56.2065,53.6515,54.697,56.116,56.468,62.439,53.6185,58.2855,55.7025,54.361000000000004,55.9135,57.4965,55.494,55.673,56.0145,55.1185,55.3155,54.9045,56.385000000000005,52.922,44.222
1.18444,55.920500000000004,51.9735,53.3735,53.182,53.2785,56.2445,53.7875,56.522999999999996,52.433,54.764,56.348,56.103,53.568,54.562,56.033500000000004,56.3545,62.450500000000005,53.417500000000004,58.1425,55.564,54.2325,55.7755,57.400999999999996,55.323499999999996,55.604,55.9425,55.0255,55.209999999999994,54.816500000000005,56.219,52.7765,44.0115
1.20111,55.75,51.772999999999996,53.1935,52.9695,53.1165,56.082,53.614,56.38,52.337,54.6655,56.217,55.9735,53.424,54.397,55.897999999999996,56.155,62.4555,53.206,58.025,55.4125,54.098,55.5955,57.2975,55.1665,55.5085,55.8525,54.9075,55.091499999999996,54.734,56.045,52.673,43.835499999999996
1.21778,55.5655,51.564,53.043,52.805,52.977,55.971,53.456,56.227000000000004,52.208,54.534000000000006,56.045500000000004,55.7825,53.227500000000006,54.227000000000004,55.7255,55.9595,62.437,52.982,57.8695,55.2385,53.917500000000004,55.4285,57.147999999999996,54.979,55.385,55.742000000000004,54.7515,54.9565,54.575500000000005,55.893,52.522999999999996,43.6345
1.23444,55.413,51.409,52.8765,52.6345,52.867000000000004,55.8,53.195,56.0215,52.0475,54.362,55.8495,55.5815,53.046,54.019999999999996,55.5565,55.785,62.420500000000004,52.7575,57.66,55.042,53.7085,55.2235,57.0145,54.817499999999995,55.2485,55.6305,54.6015,54.821,54.434,55.68,52.3725,43.482
1.25111,55.328,51.303,52.716,52.426,52.695499999999996,55.616,52.967,55.799499999999995,51.921,54.206999999999994,55.6865,55.3805,52.8725,53.8075,55.371,55.602500000000006,62.437,52.527,57.471000000000004,54.834999999999994,53.5235,55.022999999999996,56.8475,54.608,55.059,55.4885,54.435500000000005,54.716,54.305,55.567,52.203,43.3215
1.26778,55.218999999999994,51.161,52.592,52.2455,52.572,55.468500000000006,52.7525,55.5995,51.806,54.1015,55.55,55.2385,52.7345,53.641999999999996,55.2155,55.459,62.451499999999996,52.313500000000005,57.265,54.682,53.317,54.802,56.6795,54.454499999999996,54.962,55.37,54.337,54.617000000000004,54.1695,55.400999999999996,52.081,43.135999999999996
1.28444,55.126999999999995,51.064499999999995,52.49,52.1265,52.459,55.364999999999995,52.6135,55.4825,51.753,54.010000000000005,55.4395,55.107,52.653999999999996,53.533,55.1065,55.357,62.457499999999996,52.11,57.0645,54.501000000000005,53.134,54.72,56.618,54.339,54.812,55.284,54.203,54.4815,54.024,55.254999999999995,51.9315,42.9915
1.30111,55.0615,50.971500000000006,52.42,52.028999999999996,52.3975,55.314499999999995,52.519000000000005,55.3795,51.671499999999995,53.948,55.3765,55.0185,52.5785,53.471000000000004,55.043,55.3205,62.443,51.984,56.943,54.384,53.037,54.6025,56.548500000000004,54.2605,54.669,55.143,54.06,54.381,53.893,55.116,51.772000000000006,42.870000000000005
1.31778,54.9995,50.915000000000006,52.3475,51.980000000000004,52.3545,55.287,52.446,55.326499999999996,51.596500000000006,53.921,55.316,54.966,52.534000000000006,53.432500000000005,55.026,55.337,62.469,51.8825,56.858999999999995,54.2945,52.951,54.485,56.4755,54.176500000000004,54.5005,55.033500000000004,53.951499999999996,54.3025,53.794,55.051500000000004,51.675,42.747
1.33444,54.957499999999996,50.8605,52.296,51.95,52.329,55.264,52.3725,55.298,51.567499999999995,53.888999999999996,55.292,54.923,52.504,53.397,54.9785,55.3295,62.4585,51.769999999999996,56.7495,54.213,52.864000000000004,54.414500000000004,56.459,54.114999999999995,54.442,54.969,53.864999999999995,54.2325,53.721000000000004,54.986999999999995,51.6145,42.641
1.35111,54.9215,50.843,52.2615,51.9245,52.308,55.2495,52.3125,55.28,51.531,53.88,55.2805,54.8985,52.4955,53.3815,54.948,55.343,62.458,51.729,56.7085,54.170500000000004,52.809,54.3835,56.429,54.058499999999995,54.373999999999995,54.908500000000004,53.825500000000005,54.207499999999996,53.670500000000004,54.966499999999996,51.571,42.564
1.36778,54.918,50.8445,52.2495,51.929,52.297,55.252,52.288,55.2585,51.518,53.852000000000004,55.269000000000005,54.8795,52.4915,53.358000000000004,54.9275,55.3775,62.462,51.74,56.7055,54.141999999999996,52.8005,54.373999999999995,56.4405,54.052,54.364,54.891999999999996,53.834500000000006,54.221000000000004,53.697,54.966,51.528499999999994,42.5165
1.38444,54.943,50.846,52.245,51.928,52.298,55.253,52.227000000000004,55.2685,51.459,53.866,55.2915,54.878,52.453500000000005,53.334,54.867999999999995,55.414,62.480500000000006,51.855000000000004,56.791,54.207,52.857,54.4025,56.489000000000004,54.052,54.3825,54.9495,53.885999999999996,54.254000000000005,53.757999999999996,55.025999999999996,51.5965,42.4775
1.40111,54.9705,50.882000000000005,52.277,51.983000000000004,52.3425,55.2975,52.211,55.323499999999996,51.4125,53.912,55.3335,54.924499999999995,52.5065,53.397,54.924499999999995,55.478,62.483999999999995,51.958,56.885999999999996,54.2735,52.9465,54.484,56.6,54.104,54.434,55.0125,53.9725,54.3285,53.857,55.069,51.637,42.5
1.41778,55.016000000000005,50.937,52.3745,52.096000000000004,52.430499999999995,55.4285,52.3065,55.441500000000005,51.445,53.9845,55.417500000000004,55.015,52.6185,53.519499999999994,54.9885,55.6055,62.486999999999995,52.11,56.9995,54.3675,53.051,54.5975,56.736999999999995,54.223,54.4975,55.069,54.041,54.387,53.942,55.183499999999995,51.7355,42.506
1.43444,55.138,51.071,52.5065,52.236,52.57299999999999,55.586,52.431,55.607,51.512,54.0975,55.5665,55.163,52.765,53.6525,55.088,55.763999999999996,62.4845,52.272,57.126,54.5055,53.18,54.7195,56.83,54.286,54.546,55.1575,54.1485,54.4535,54.067,55.3505,51.891999999999996,42.5835
1.45111,55.315,51.2055,52.658,52.416,52.712,55.7535,52.568,55.7945,51.6125,54.2185,55.7265,55.320499999999996,52.916,53.839,55.206,55.928,62.481,52.433,57.272999999999996,54.602,53.303,54.836,56.9315,54.3875,54.6075,55.266999999999996,54.289500000000004,54.547,54.251999999999995,55.479,52.072,42.644999999999996
1.46778,55.4855,51.3555,52.778000000000006,52.614000000000004,52.88549999999999,55.9025,52.7025,55.938500000000005,51.704,54.3575,55.8895,55.4685,53.075,53.997,55.338499999999996,56.038,62.492,52.556,57.39,54.729,53.4055,54.9315,57.087,54.510999999999996,54.680499999999995,55.364999999999995,54.4245,54.6625,54.427499999999995,55.619,52.253,42.704499999999996
1.48444,55.6505,51.522999999999996,52.949,52.7575,53.061499999999995,56.096500000000006,52.823,56.0745,51.79900000000001,54.495999999999995,56.0565,55.617999999999995,53.169,54.118,55.412,56.146,62.497,52.674,57.47,54.871,53.561,55.105000000000004,57.225,54.6235,54.789,55.4565,54.5535,54.736000000000004,54.6335,55.742999999999995,52.426500000000004,42.7665
1.50111,55.807,51.6845,53.0895,52.9405,53.223,56.2205,52.959,56.2375,51.86,54.58,56.157,55.738,53.329499999999996,54.2535,55.5105,56.2655,62.5095,52.8505,57.63249999999999,55.03,53.65,55.206,57.3635,54.7325,54.849000000000004,55.540499999999994,54.682500000000005,54.828500000000005,54.786,55.823,52.586,42.8325
1.51778,55.931,51.8125,53.209,53.0985,53.3785,56.324,53.067,56.322,51.915499999999994,54.679,56.269499999999994,55.838,53.44,54.3795,55.611000000000004,56.3695,62.486999999999995,52.95,57.723,55.152,53.763999999999996,55.3225,57.479,54.826499999999996,54.926,55.588499999999996,54.761,54.891000000000005,54.9445,55.916,52.734,42.8875
1.53444,56.0315,51.888,53.304,53.174,53.505,56.411500000000004,53.14,56.4125,51.9735,54.79,56.3905,55.957499999999996,53.551500000000004,54.507999999999996,55.701499999999996,56.466,62.489000000000004,53.061,57.8175,55.286,53.870000000000005,55.417500000000004,57.5865,54.925,54.9315,55.6325,54.8065,54.932,55.0815,55.985,52.8635,42.9025
1.55111,56.074,51.9625,53.367999999999995,53.245000000000005,53.5875,56.482,53.2445,56.5125,52.027,54.8665,56.457499999999996,56.028499999999994,53.6245,54.5735,55.7385,56.5175,62.4815,53.128,57.8785,55.3395,53.960499999999996,55.4765,57.6555,54.9715,54.977000000000004,55.620999999999995,54.8565,54.9895,55.16,55.9785,52.926,42.904
1.56778,56.120000000000005,52.028999999999996,53.454,53.331500000000005,53.695,56.5555,53.2995,56.548,52.044,54.894999999999996,56.507999999999996,56.084500000000006,53.712500000000006,54.576,55.8155,56.558,62.5085,53.172,57.9235,55.400000000000006,54.0155,55.539,57.695499999999996,55.0215,54.953,55.6125,54.85,55.007,55.245,56.05,52.947,42.905
1.58444,56.119,52.058,53.4775,53.337500000000006,53.7645,56.557,53.345,56.5815,52.047,54.935,56.498999999999995,56.1095,53.703,54.559,55.804500000000004,56.5475,62.479,53.175,57.931,55.4195,54.0105,55.563,57.7285,55.032,54.969,55.59,54.86,54.983,55.239000000000004,56.0355,52.960499999999996,42.8595
1.60111,56.085499999999996,52.048,53.452,53.341499999999996,53.8095,56.53,53.3515,56.558,52.013000000000005,54.923,56.4765,56.0855,53.7055,54.4945,55.7535,56.542,62.473,53.158500000000004,57.976,55.414500000000004,54.008,55.566,57.751,54.9815,54.924,55.549,54.8125,54.957,55.248000000000005,55.998999999999995,52.894,42.7945
1.61778,56.016,51.994,53.3995,53.2885,53.810500000000005,56.5075,53.3285,56.4955,51.9955,54.8475,56.419,56.031499999999994,53.6695,54.385000000000005,55.7445,56.4765,62.475,53.117,57.917,55.373,53.980000000000004,55.531,57.6915,54.931,54.881,55.513000000000005,54.766000000000005,54.863,55.223,55.944,52.8395,42.6885
1.63444,55.938,51.9285,53.283,53.195499999999996,53.7685,56.431,53.236000000000004,56.3985,51.927499999999995,54.815,56.334999999999994,55.959,53.599999999999994,54.257,55.675,56.405,62.516,53.0755,57.8835,55.3235,53.9025,55.485,57.6805,54.874,54.8705,55.429,54.6935,54.751000000000005,55.1425,55.843,52.6875,42.567499999999995
1.65111,55.817499999999995,51.807,53.144999999999996,53.076499999999996,53.706999999999994,56.321,53.120000000000005,56.248000000000005,51.858000000000004,54.687,56.251,55.86,53.512,54.0995,55.5895,56.306,62.501000000000005,52.9735,57.807,55.218,53.820499999999996,55.4105,57.632000000000005,54.7405,54.817499999999995,55.377,54.62649999999999,54.6235,55.044,55.727000000000004,52.554500000000004,42.3885
1.66778,55.672,51.68,53.0105,52.928,53.6105,56.201,53.005,56.101,51.825,54.614,56.1525,55.753,53.4035,53.8805,55.4875,56.156,62.5025,52.8535,57.700500000000005,55.090500000000006,53.6955,55.295500000000004,57.535,54.626,54.768,55.238,54.5145,54.4825,54.916,55.596000000000004,52.3715,42.209500000000006
1.68444,55.5075,51.525999999999996,52.7975,52.761,53.507,56.095,52.8605,55.9755,51.76,54.49,55.9915,55.601,53.2095,53.6075,55.328,55.977000000000004,62.4695,52.706,57.6065,54.927499999999995,53.528999999999996,55.137,57.407,54.503,54.719,55.150999999999996,54.3935,54.3625,54.801500000000004,55.458,52.1875,42.003
1.70111,55.351,51.393,52.644,52.625,53.385,55.9375,52.6695,55.7615,51.6685,54.339,55.817499999999995,55.4255,53.0035,53.331500000000005,55.1555,55.799499999999995,62.497,52.5445,57.445,54.75,53.3735,54.986000000000004,57.283,54.338,54.6435,55.034000000000006,54.26049999999999,54.2035,54.681,55.293,51.9855,41.834
1.71778,55.215,51.257,52.4885,52.415,53.2605,55.768,52.463,55.581,51.5785,54.180499999999995,55.6225,55.2505,52.7805,53.072,54.995000000000005,55.623999999999995,62.5035,52.348,57.2825,54.553,53.1755,54.810500000000005,57.125,54.1575,54.5435,54.9135,54.12,54.0595,54.583,55.165,51.831,41.673
1.73444,54.9885,51.055,52.263,52.211,53.095,55.572,52.260000000000005,55.344,51.467,53.999,55.4355,55.043499999999995,52.548,52.816,54.829,55.424,62.4905,52.1715,57.1175,54.3525,52.9525,54.6245,56.9475,53.968,54.459,54.83,53.987,53.942,54.459,55.0105,51.704499999999996,41.414500000000004
1.75111,54.837500000000006,50.8895,52.082499999999996,51.9935,52.9565,55.355999999999995,52.038,55.1055,51.425,53.8555,55.2585,54.8605,52.345,52.549499999999995,54.6305,55.2055,62.4985,51.963,56.903000000000006,54.144,52.742000000000004,54.47,56.819,53.803,54.367,54.705,53.8755,53.8365,54.2955,54.806,51.4975,41.179500000000004
1.76778,54.709999999999994,50.7415,51.922,51.804,52.839,55.164,51.8485,54.8855,51.3715,53.7295,55.1215,54.677499999999995,52.1485,52.341499999999996,54.462,55.0155,62.4925,51.762,56.753,53.981,52.596,54.335499999999996,56.65,53.684,54.3025,54.56,53.7085,53.699,54.132000000000005,54.556,51.311,40.963
1.78444,54.611999999999995,50.6305,51.829499999999996,51.667,52.7905,55.016,51.727500000000006,54.747,51.3575,53.6405,55.0155,54.576,52.0405,52.201499999999996,54.398,54.93,62.498,51.609,56.61,53.861000000000004,52.4585,54.156,56.501999999999995,53.5405,54.150000000000006,54.4155,53.534,53.5475,53.9845,54.346000000000004,51.1605,40.76649999999999
1.80111,54.536500000000004,50.5375,51.730000000000004,51.598,52.7855,54.941,51.6425,54.6545,51.3275,53.5805,54.935500000000005,54.516,51.946,52.125,54.347,54.841499999999996,62.5025,51.480999999999995,56.432,53.688500000000005,52.3,54.028999999999996,56.358000000000004,53.4225,54.018,54.263999999999996,53.3755,53.442,53.862,54.1775,51.063,40.615
1.81778,54.468,50.4735,51.701,51.556,52.8155,54.874,51.605000000000004,54.583,51.321,53.542,54.883,54.428,51.905,52.0715,54.3035,54.802,62.507,51.3425,56.285,53.571,52.1555,53.9195,56.2595,53.299499999999995,53.900999999999996,54.1495,53.253,53.3645,53.772000000000006,54.0015,50.981,40.5165
1.83444,54.439,50.415499999999994,51.672,51.5005,52.84,54.874,51.584,54.515,51.317499999999995,53.5115,54.872,54.383,51.873999999999995,52.033500000000004,54.28,54.771,62.498999999999995,51.272499999999994,56.212,53.510999999999996,52.077,53.8585,56.184,53.2515,53.812,54.1005,53.164,53.3,53.702,53.92400000000001,50.953,40.42
1.85111,54.3965,50.4,51.665,51.502,52.888999999999996,54.842,51.564499999999995,54.4845,51.3905,53.4685,54.838499999999996,54.321,51.823499999999996,51.9885,54.256,54.7315,62.4915,51.239999999999995,56.1695,53.4805,52.035,53.837500000000006,56.126999999999995,53.2225,53.811499999999995,54.0475,53.1175,53.263999999999996,53.7335,53.846000000000004,50.911,40.3615
1.86778,54.411,50.3835,51.657,51.504999999999995,52.933,54.807,51.554,54.438,51.4625,53.471000000000004,54.837,54.283500000000004,51.777,51.968,54.2555,54.733000000000004,62.5175,51.307,56.21,53.4865,52.06,53.84,56.126,53.213499999999996,53.8335,54.0435,53.1375,53.255,53.7945,53.807,50.915,40.315
1.88444,54.3915,50.405,51.677499999999995,51.501000000000005,52.995000000000005,54.815,51.582,54.400999999999996,51.561,53.503,54.845,54.272,51.769999999999996,51.945499999999996,54.2585,54.743,62.524,51.443,56.260000000000005,53.554,52.1295,53.8895,56.1545,53.217,53.924,54.073,53.17,53.253,53.838,53.8265,50.942,40.325
1.90111,54.436,50.434,51.771,51.597,53.144999999999996,54.857,51.695,54.458,51.6845,53.551,54.9075,54.3215,51.8335,52.010999999999996,54.367999999999995,54.8565,62.5045,51.598,56.3785,53.658,52.2445,53.9775,56.244,53.261,53.966,54.115,53.2215,53.2695,53.933499999999995,53.8865,51.049499999999995,40.356
1.91778,54.5235,50.5095,51.905,51.728,53.324,54.9705,51.879999999999995,54.581,51.828500000000005,53.626,55.019,54.399,51.963,52.1345,54.5235,55.012,62.525499999999994,51.785,56.4985,53.732,52.345,54.074,56.315,53.314499999999995,54,54.1755,53.3275,53.319500000000005,54.0295,54.0035,51.127,40.4135
1.93444,54.661500000000004,50.6455,52.0895,51.9055,53.5435,55.107,52.064499999999995,54.696,52.052499999999995,53.754999999999995,55.15,54.5215,52.096000000000004,52.284499999999994,54.688,55.1785,62.532,51.93,56.624,53.8735,52.4465,54.1975,56.417500000000004,53.415499999999994,54.074,54.2405,53.4725,53.3815,54.176,54.155,51.26,40.5045
1.95111,54.8375,50.816,52.3125,52.0665,53.775999999999996,55.2825,52.286500000000004,54.84,52.2715,53.9105,55.3155,54.650999999999996,52.225,52.406,54.842,55.332,62.522,52.1055,56.719,54.0245,52.6385,54.325500000000005,56.53,53.522999999999996,54.146,54.388999999999996,53.623000000000005,53.4465,54.3275,54.357,51.409499999999994,40.56
1.96778,55.0235,50.9975,52.524,52.277,54.0105,55.444,52.5215,54.977000000000004,52.483,54.046,55.439,54.753,52.326499999999996,52.5305,54.975,55.436499999999995,62.536,52.329,56.866,54.2205,52.816500000000005,54.497,56.7025,53.644000000000005,54.218500000000006,54.4785,53.795500000000004,53.5475,54.480000000000004,54.547,51.542,40.6375
1.98444,55.201,51.1725,52.7555,52.481,54.2325,55.556,52.693,55.074,52.657,54.1525,55.5495,54.8735,52.483000000000004,52.6725,55.1375,55.605000000000004,62.53,52.5655,56.9975,54.3995,52.9835,54.653999999999996,56.8065,53.7615,54.2675,54.576,53.934,53.612,54.6495,54.7365,51.691,40.713
2.00111,55.402,51.351,52.885,52.57,54.387,55.7,52.845,55.1575,52.8155,54.278999999999996,55.7125,55.0085,52.647999999999996,52.8445,55.3005,55.7795,62.5045,52.802,57.144499999999994,54.55,53.1395,54.790499999999994,56.9405,53.8805,54.313500000000005,54.671,54.077,53.6685,54.786500000000004,54.916,51.8125,40.7685
2.01778,55.485,51.468,53.0505,52.7235,54.555,55.8275,53.0505,55.278000000000006,52.979,54.43000000000001,55.821,55.137,52.7535,52.982,55.4525,55.924,62.5225,53.012,57.2545,54.706999999999994,53.304,54.9255,57.0475,53.984,54.349000000000004,54.7785,54.209500000000006,53.7465,54.8985,55.105000000000004,51.87,40.799
2.03444,55.576,51.586,53.2355,52.8605,54.71,55.97,53.243,55.3485,53.1515,54.507999999999996,55.930499999999995,55.251,52.872,53.108999999999995,55.5565,56.0305,62.544,53.2085,57.3565,54.83,53.443,55.007999999999996,57.132999999999996,54.07,54.3395,54.807,54.283500000000004,53.792,54.959,55.18,51.948,40.8335
2.05111,55.6755,51.707499999999996,53.3905,52.9615,54.8585,56.0505,53.3825,55.412,53.282,54.5835,55.9885,55.3065,52.938500000000005,53.199,55.6515,56.1175,62.543,53.369,57.4165,54.923,53.545500000000004,55.1055,57.223,54.106,54.339,54.842,54.357,53.824,55.011,55.313,51.9155,40.872
2.06778,55.728,51.7975,53.486999999999995,53.049,54.960499999999996,56.091,53.504999999999995,55.429,53.3975,54.6295,56.0385,55.355500000000006,52.977999999999994,53.2545,55.68,56.186,62.5385,53.5235,57.453,54.986999999999995,53.593,55.149,57.21,54.133,54.325500000000005,54.8425,54.3705,53.8245,55.0035,55.3995,51.8675,40.8835
2.08444,55.747,51.852999999999994,53.5685,53.0995,55.009,56.144999999999996,53.561499999999995,55.414,53.474000000000004,54.6505,56.0235,55.3515,52.962999999999994,53.259,55.692499999999995,56.197500000000005,62.538,53.596,57.502,55.017,53.6205,55.1605,57.2535,54.1495,54.2705,54.8095,54.3595,53.8065,54.974999999999994,55.4755,51.751000000000005,40.8595
2.10111,55.713,51.8665,53.602500000000006,53.073,55.0215,56.119,53.617000000000004,55.381,53.512,54.6265,55.992000000000004,55.318,52.902,53.2355,55.664,56.18,62.566,53.6685,57.4845,55.009,53.6325,55.172,57.238,54.088499999999996,54.236000000000004,54.748999999999995,54.297,53.7425,54.903499999999994,55.4685,51.6525,40.8615
2.11778,55.652,51.8565,53.5975,53.032,55.006,56.069,53.6135,55.3105,53.5015,54.5845,55.962,55.299,52.832,53.17,55.678,56.147,62.5325,53.723,57.456,54.9705,53.601,55.1325,57.206,54.0265,54.2145,54.658500000000004,54.218,53.683,54.7755,55.45,51.542500000000004,40.829
2.13444,55.545500000000004,51.8095,53.554500000000004,52.945499999999996,54.9415,56.001000000000005,53.58,55.233,53.481,54.518,55.8965,55.2115,52.7415,53.1235,55.5685,56.075,62.538,53.7805,57.4235,54.897999999999996,53.522000000000006,55.079499999999996,57.1445,53.9155,54.2025,54.5575,54.1215,53.598,54.6185,55.363,51.3795,40.7465
2.15111,55.423,51.735,53.477000000000004,52.851,54.861,55.919,53.519,55.14149999999999,53.433,54.4375,55.783,55.078,52.569500000000005,53.022999999999996,55.439,55.974000000000004,62.542500000000004,53.783,57.3365,54.7775,53.39149999999999,54.974000000000004,57.036,53.790499999999994,54.168,54.444,54.002,53.482,54.436,55.2285,51.1965,40.6625
