Seed Density (k),ctrl,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Dose,ctrl,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM,9uM
Beating occurrence date,ctrl,12,12,12,12,12,12,10,10,10,10,10,10,10,none,none,12,12,10,10,10,10,none,none,none,none,none,none,none,none,none,none
Beating,ctrl,2,2,1,1,1,1,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
device,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O,2102-NS32-0704-AA5O
plate,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O,4-AA5O
well,A4,G4,E4,F4,D4,C4,B4,F10,E10,H10,G10,D10,C10,B10,H4,A10,C9,B9,H3,G9,F9,E9,H9,G3,F3,E3,D9,D3,C3,B3,A9,A3
measurement,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux,Flux
2022-02-01 23:45:00+00:00,-0.531951759,11.33310747,12.99369467,16.02093281,18.98704532,8.864296559,9.045364281,7.851607182,10.90974061,-1.885571202,2.286505438,5.189825547,1.225147695,4.343763259,5.714668301,12.87463832,5.407925526,10.65611028,-2.641797278,3.745356573,1.498998675,3.891826077,4.999041313,3.905100917,4.259970924,10.86765212,8.120946735,9.28124577,7.134349538,0.625321887,-0.746536201,42.76632264
2022-02-02 00:00:00+00:00,-2.034020637,8.858262152,13.4007486,18.96139772,21.90871922,8.973258441,7.945408081,6.051807434,8.950091936,-3.934898394,-1.855633584,2.008006508,0.520521434,2.563609563,5.107763193,12.69954739,5.656528301,8.596800457,-4.090524261,2.138569887,1.530089641,4.074465623,5.643975314,0.85598234,3.451046058,9.851546296,6.800338826,7.377984074,5.727422145,-0.638001839,-2.646494438,29.83088614
2022-02-02 00:15:00+00:00,-1.122735521,9.488976342,15.82819664,22.9856058,24.07094716,10.59749696,8.486673158,6.722579607,12.59581171,-1.440710192,-0.561483584,4.215976622,2.026359882,4.175153832,7.120397009,13.30041077,8.1300723,13.46861319,-2.855300671,4.146574914,2.796476656,5.570595366,7.280338508,3.122570413,7.593498097,12.69426111,8.745101149,9.058055503,9.321837979,2.786262132,1.364927966,31.63063492
2022-02-02 00:30:00+00:00,-2.159088637,8.67115464,16.27445699,20.10215104,23.11443514,10.21542601,7.373425232,4.006408053,10.72191969,-2.723247088,-2.461574994,2.611502243,1.030938856,2.946638692,6.528899492,12.73425819,7.573976779,12.45002575,-3.572126825,3.271715842,2.16731119,4.783031998,6.260954236,1.87171745,5.72368525,9.51756852,7.295887173,7.611529908,7.82345253,2.048065302,1.880025277,29.84933272
2022-02-02 00:45:00+00:00,-0.855309913,12.20243328,19.23838244,23.06405817,29.02072081,12.77828129,8.528958734,6.83087854,16.20542816,0.018095415,-0.750028989,6.006236466,2.872990365,5.506237389,7.765143602,12.74106217,9.788283086,16.03506353,-2.577511375,5.23786907,3.499518851,6.486693976,6.920305311,5.721748172,8.063155896,12.16883808,8.697493585,9.977681716,10.22459374,4.735268469,5.86307115,27.45981294
2022-02-02 01:00:00+00:00,-0.42873184,12.62999147,19.20474067,21.5166956,28.1595682,12.24987682,8.865434907,7.833267723,16.42294026,1.77561778,1.314247259,7.070455234,3.354731388,6.46097796,8.242068319,12.73661491,9.577540721,16.28681502,-1.715197686,6.446552634,3.494357789,6.611939928,8.530093264,6.721545225,8.591402688,12.47827316,9.48721047,10.85161213,11.22432426,5.324810221,6.701153204,29.44528798
2022-02-02 01:15:00+00:00,-0.651201955,12.54005068,18.78806008,20.10010265,27.26018902,11.45664638,9.330793899,7.692992748,15.13434339,2.283292075,0.725588328,6.398874439,3.400584761,6.532612214,7.467615008,11.72527728,8.965295873,15.33538322,-1.455003524,5.690937273,3.267331498,6.358693007,8.38299113,6.248247769,8.600164482,11.64239409,8.810147155,10.11696994,11.04157337,5.376313102,8.33290675,22.36829473
2022-02-02 01:30:00+00:00,-0.215620275,13.3465791,19.11553954,20.81102738,26.93456137,11.63570085,10.23038335,8.782568416,16.41326754,2.970968552,2.396259181,7.588877319,3.826998147,7.305675548,7.779166701,12.45982615,9.049635778,15.98461423,-1.103674287,5.976789001,3.380536735,6.47119417,8.070176452,7.211750658,9.177220835,12.54772685,9.574242546,10.98238848,11.62587911,5.813874012,9.759219336,27.35076702
2022-02-02 01:45:00+00:00,-0.633221448,12.92301651,18.5172327,20.71944931,25.82960866,10.88623859,10.32713354,8.896112581,15.61980006,3.040136659,2.083613944,6.774086542,3.635944974,7.278793259,7.329937191,12.21342223,8.344553241,14.63772993,-0.662324266,5.855136713,3.088644735,5.926346898,6.631230193,6.490569469,9.394704246,12.16691357,9.203470881,10.44144852,11.53675475,5.282645275,9.200309157,19.16096873
2022-02-02 02:00:00+00:00,-0.360662166,13.77038875,18.8845153,21.77242933,26.5566858,11.15190697,10.90429833,9.872291034,16.75353936,3.694775615,3.245488465,7.878697924,4.073968482,7.87443507,7.778104874,12.96594185,8.506418626,15.28922443,-0.410274174,6.522450106,3.192513651,6.083199613,6.730120468,7.437483958,9.972381537,13.37385102,9.614195645,10.97065953,11.79477301,5.61269085,9.631793346,23.53901289
2022-02-02 02:15:00+00:00,-0.776940915,13.68390836,18.52965285,20.86232447,25.13462022,10.81963082,10.98143282,10.13496306,16.5007779,4.248215468,2.828489674,7.223739509,3.881383619,7.931693216,7.357413369,12.81653575,8.053459912,14.57359334,-0.063002677,6.337015563,2.963413958,5.75107321,5.768173762,6.896022159,10.08518703,13.39820992,9.602443036,10.72910897,12.08199971,5.598512513,9.324968942,16.05004343
2022-02-02 02:30:00+00:00,-0.571093603,14.68710028,19.03325975,21.43337498,25.4177833,11.20856893,11.45359032,11.09109997,17.4415288,4.378687359,3.585377279,8.07607994,4.174831673,8.452442081,7.703683937,13.47238125,8.274924658,15.38206924,0.03571059,6.75929742,3.247930702,5.955104419,6.099192623,7.442095499,10.53616175,14.43390513,9.48363401,11.19910271,12.46884998,5.924867295,10.25114793,19.40362962
2022-02-02 02:45:00+00:00,-1.649942798,13.10141672,17.65156098,20.06474548,25.01418784,10.10318807,10.18966922,7.118070216,12.99751705,-1.523678278,2.430566829,5.841375397,2.391976619,5.478851689,3.830602936,13.58552173,7.088207432,12.76570851,-2.513217346,5.679939458,2.02276852,4.846111957,6.008582083,5.200695488,7.398820923,10.8818814,8.774099743,9.453309291,8.979796778,4.399478279,8.906674575,41.13527208
2022-02-02 03:00:00+00:00,-2.640886874,11.96041193,17.3139969,21.04727281,26.61842429,9.536636519,9.503713592,4.607659293,10.75965027,-3.374440983,0.216819883,3.528237427,1.406700452,3.541827993,3.299972543,13.2291942,6.726973298,10.32177932,-3.270880536,5.178218731,1.569707212,4.571620899,5.435408251,2.607467292,5.734326847,9.729516541,8.028442524,8.060353345,7.30354509,3.328146742,8.631290092,36.21974261
2022-02-02 03:15:00+00:00,-2.10523522,12.53479991,18.99328311,25.21630598,29.00117718,10.0462944,10.46828886,5.018966766,11.52347167,-0.446523415,-0.526088174,3.784172906,1.987418775,4.03069954,4.627696913,13.13101125,7.97002401,12.46101471,-2.54397281,6.599506267,2.032220008,5.434532593,4.517670029,3.337749534,6.65707535,11.47706501,7.82814527,8.343968427,7.994659064,4.430438927,9.217274264,29.97400007
2022-02-02 03:30:00+00:00,-1.579349609,12.53621583,19.57179382,25.27043408,28.79147413,10.0811002,11.0391355,5.651619765,11.8442461,0.270683341,0.677190075,4.56945077,2.356015636,4.783029081,5.103143586,13.4750015,8.318004879,13.57544329,-2.271421093,7.027768446,2.132354923,5.600213521,4.654450935,4.630347246,7.074006349,11.4617766,7.941277943,8.911010162,8.329953428,4.732153541,9.184407925,34.75406137
2022-02-02 03:45:00+00:00,-1.600551274,12.85274848,19.93388786,25.3695609,28.52117519,10.15978235,11.9890631,6.219889604,12.44613265,1.367268677,0.72357689,4.405227258,2.533085921,5.431307055,5.931619296,12.771427,8.277014986,13.78027716,-1.617959755,6.785482155,2.289901596,5.654278468,4.532511712,4.234321882,7.709872628,11.74870591,8.424298834,9.195267784,9.127363039,4.46038902,8.642736386,23.94907497
2022-02-02 04:00:00+00:00,-1.205390596,13.91985318,20.38508165,25.78541516,28.65651602,10.51211586,12.613068,7.42823664,13.64516293,1.949655752,1.81215861,5.470339657,2.97642671,6.154551801,6.337047143,13.33039365,8.442868631,14.66256943,-1.376721446,7.102210815,2.509526641,5.833388342,5.127394548,4.999565097,8.371118633,12.68280336,9.2639711,10.05982919,9.935818187,4.843991889,8.700598218,27.5626222
2022-02-02 04:15:00+00:00,-2.204647413,12.87033243,19.41079675,24.62715952,28.22328631,9.898677366,11.74220544,4.406952745,10.39495071,-3.226350617,0.888406931,3.926574516,1.771416278,4.035105607,3.186841136,12.59547774,7.361732016,12.85218719,-3.681006837,6.27506462,1.656295842,4.91866899,5.008532864,3.121870494,5.908976491,9.825013416,7.759740026,8.923260065,7.410895952,3.775266026,5.744029067,42.82599555
2022-02-02 04:30:00+00:00,-3.401293363,12.03783462,19.54403943,25.76266536,30.65880145,9.89246705,11.63507197,2.315757553,8.593871416,-4.810992742,-1.37729919,1.93234284,0.964836579,2.437141572,2.82623731,11.68390144,7.307992976,11.33796015,-4.416600481,5.83370081,1.394041043,4.817958871,5.261520762,0.434257764,4.506046478,8.001864479,7.248246089,7.645418828,6.137941751,2.880520368,4.956216863,35.73133852
2022-02-02 04:45:00+00:00,-4.657713106,11.99009093,19.81144032,27.38364545,34.08266777,9.568834783,11.7846852,-3.697325528,3.419574088,-8.265160637,-2.995468769,-0.93185543,-1.039149287,-0.648063111,3.663081741,10.36176185,6.991159432,11.26828605,-6.270828751,6.433440665,0.41365748,4.683090006,5.895179998,-2.550286149,0.745127313,3.112473422,6.284234594,5.364363929,2.594178964,2.426065102,2.538679005,40.4327708
2022-02-02 05:00:00+00:00,-5.531578787,10.80461409,19.62498128,26.63189562,35.15776973,9.314401595,11.82346772,-7.313766333,-0.258861725,-9.461261795,-3.95857093,-3.406973693,-2.556649925,-2.790627099,4.742920551,9.451751487,6.046168439,9.240147776,-7.053735612,5.657034007,-0.518767524,4.23951859,6.306387389,-4.174236851,-1.58299846,-0.104946413,5.740316658,3.869195177,0.341592759,0.911634533,0.381273927,40.53883389
2022-02-02 05:15:00+00:00,-4.628580595,13.56362346,22.34065593,30.14503911,37.57725432,11.95085769,13.81863009,-4.584247107,2.593440607,-5.462564521,-3.95977063,-2.223940033,-0.959793667,-0.765516613,7.173575314,10.09692108,7.889647484,11.23123019,-5.176098429,7.132691176,1.01396942,6.008222016,7.884719697,-2.357018844,1.171332914,1.890424859,6.737452883,5.196336051,2.980981228,2.452687733,3.408852692,29.73761541
2022-02-02 05:30:00+00:00,-3.661081855,14.87947022,23.03919542,30.60901789,36.12349154,12.45583352,14.0726301,-2.089645211,4.50554489,-4.522942344,-1.590732576,-0.240972513,-0.014685305,0.782537268,7.616158926,11.14764427,8.432271404,13.10390689,-4.349613641,8.007254103,1.427694779,6.346850731,8.638265778,-0.085074221,2.48096103,3.7600669,7.61632618,6.406318327,4.363149615,3.679651881,4.140779752,36.17179278
2022-02-02 05:45:00+00:00,-3.385592594,15.2772582,22.84914087,30.32243187,33.84900478,12.59361698,14.38359917,-0.075249623,5.924645459,-2.249301757,-1.193689184,0.147895093,0.793770375,2.211472797,8.821984283,10.6475752,8.503992982,13.80659021,-3.195108633,7.963333586,1.74702207,6.25890509,7.430772688,0.72977699,4.053030222,5.315614095,7.9120122,6.80643104,6.077528134,3.485808871,4.200334618,24.12098133
2022-02-02 06:00:00+00:00,-2.708224328,16.31882503,23.16450401,30.77060245,33.81176339,12.98694709,14.71386889,2.144787869,8.112651044,-1.340220062,0.215409997,1.910430526,1.589114953,3.477809159,9.142461526,11.50888147,8.882519744,14.98948049,-2.742279475,8.482806235,2.113390304,6.451108358,6.072570836,2.082867221,5.253881505,7.081237155,8.256413155,7.892609663,7.274276032,4.011536123,4.916101088,28.3430804
2022-02-02 06:15:00+00:00,-2.580602138,16.28234765,22.62495944,29.47404942,31.88499015,12.45438376,14.43105252,4.119117798,9.846091193,-0.233360844,1.000077849,2.833817467,2.185137208,4.802926858,8.923590748,11.15756008,8.720402324,15.23694789,-1.993643427,8.212856796,2.378961334,6.272083992,5.379956785,2.825548257,6.667130724,8.377917272,9.309487213,8.663901514,8.726995504,3.931277275,5.267267865,19.4928541
2022-02-02 06:30:00+00:00,-2.139314948,16.93294696,23.00521522,29.77964623,31.99443019,12.76925585,14.75083774,5.815581826,11.49482037,0.449275191,1.953981375,3.928629166,2.812963746,5.699639256,9.119008597,11.37362442,8.959836914,16.13384896,-1.609267578,8.539175776,2.644156596,6.417417431,5.66437283,3.817061381,7.591897544,9.620741704,9.868452888,9.592228213,9.516308277,4.335789043,5.809057101,21.67276531
2022-02-02 06:45:00+00:00,-2.095602048,16.86463159,22.75560355,29.01141822,30.49735723,12.55810721,14.6405695,7.56620677,13.1089845,1.391603246,2.751990291,4.716646924,3.239057795,6.438854672,8.673684035,10.91688096,8.877675188,16.21733941,-0.946209691,8.341413069,2.78388799,6.257296201,5.428609056,4.53625846,8.542322084,10.68409497,9.748141284,10.13399701,10.63779487,4.299793522,5.838136398,16.36003705
2022-02-02 07:00:00+00:00,-1.795955236,17.42947376,23.14159496,29.4231933,30.73128391,12.8053993,14.93318326,8.846086302,14.47949694,1.861060066,3.444240379,5.482860337,3.62504636,7.034210557,8.78142978,11.10181073,9.106409207,16.86280517,-0.676048543,8.666356398,2.959470155,6.337521228,5.868726638,5.371869196,9.166587098,11.64327764,10.35413536,10.72945144,11.26693311,4.484100302,6.13500232,17.38886569
2022-02-02 07:15:00+00:00,-1.628728767,17.41004542,22.93325173,28.92244246,30.036182,12.61309664,14.88767599,10.15352091,15.77252376,2.452836801,3.895974171,5.983601313,3.923151034,7.592291187,8.372943249,10.32677678,9.115642107,16.94036729,-0.192948893,8.56430692,3.042080943,6.343054827,5.540178323,5.461587126,9.890591927,12.51469472,10.55020009,11.11696504,11.77826537,4.583167849,6.274658619,13.94450759
2022-02-02 07:30:00+00:00,-1.41889847,17.98783099,23.3494568,29.40644923,30.38873156,12.88432634,15.18480644,11.22112183,16.90722419,2.81030341,4.38663576,6.75310642,4.298232534,8.142789115,8.629709963,10.93083879,9.363888907,17.57715064,0.110422018,8.884893283,3.250935859,6.470581926,5.734531015,5.719816775,10.41326327,13.31509178,11.2396874,11.5986672,12.31771915,4.923651202,6.586982107,14.5040827
2022-02-02 07:45:00+00:00,-1.274360915,18.02100226,23.28462399,29.03543043,29.70846853,12.87850228,15.25338343,12.27074836,18.07602882,3.363410077,4.754769007,7.134304467,4.583635979,8.584137343,8.578943999,9.232374403,9.309955892,17.85865084,0.570339608,8.833804669,3.361622255,6.454841822,5.365010575,6.194740746,11.09286921,14.40562627,11.37141083,11.82080066,13.10856534,5.060937918,6.878913614,12.00550315
2022-02-02 08:00:00+00:00,-1.048852015,18.48973162,23.65700149,29.43630702,29.97122288,13.09433198,15.51334949,13.17270166,19.0763252,3.720798511,5.18397538,7.722763713,4.822122441,9.035647735,8.889131836,9.62989292,9.50221483,18.41199561,0.803055449,9.086425919,3.510179771,6.57895975,5.58487006,6.903792059,11.59948046,15.12161144,11.93304043,12.27951158,13.66673953,5.162063608,7.252026668,12.11044676
2022-02-02 08:15:00+00:00,-0.996799074,18.49855581,23.49389126,29.11140702,29.72675826,13.09763997,15.37371072,13.78377872,19.82903712,3.907225314,5.482596275,7.961879438,4.716266916,9.381119746,8.867986897,9.302965591,9.567156306,18.61034723,1.071519602,9.089761258,3.566715101,6.568210441,5.394669627,7.44965157,12.04736266,15.52397749,12.11514674,12.55890494,13.83121264,5.019346094,7.446956739,10.53448628
2022-02-02 08:30:00+00:00,-0.851275247,18.92028488,23.82183167,29.53068084,30.15700358,13.39482134,15.60832855,14.50621303,20.69758274,4.117959594,5.807963164,8.448511795,4.867709051,9.811075506,9.160583548,9.872733711,9.767402108,18.96538181,1.236738254,9.324157301,3.708430637,6.680193049,5.681067808,7.862675162,12.4804171,15.97518766,12.52252895,12.96769575,13.9375067,5.075391235,7.629659041,10.5347936
2022-02-02 08:45:00+00:00,-0.814846939,18.95104415,23.68505812,29.33470022,29.79925859,13.28651302,15.56113634,14.9824151,21.29728357,4.260733791,6.01975416,8.641960693,4.915542375,10.05966818,8.754358676,9.774561647,9.727954679,18.97981007,1.383243412,9.418548007,3.72314367,6.711458856,5.740441648,7.662989613,12.71558166,16.59955291,12.51701575,13.02654978,14.30471846,5.012546908,7.667835975,9.429856102
2022-02-02 09:00:00+00:00,-0.703593917,19.2746653,24.04117397,29.74698346,30.16370471,13.45930242,15.79444611,15.62218377,22.02352267,4.45948137,6.317732591,9.014257337,5.116808963,10.38485651,8.591774553,10.18344612,9.857020609,19.34596436,1.536691836,9.669156676,3.821184167,6.798546382,5.926534947,7.736134668,13.0328551,17.30872577,12.83634135,13.21917078,14.70790651,5.15137429,7.862208717,9.354423359
2022-02-02 09:15:00+00:00,-0.739935545,19.21784526,23.95521586,29.50510961,29.86930947,13.44195937,15.6358159,16.04154659,22.48607648,4.501579648,6.477852379,9.12621998,5.111762895,10.54180538,8.583488285,10.09035191,9.875887508,19.316654,1.646147807,9.691257183,3.828252022,6.781550474,5.995252108,8.093081405,13.25687548,18.43003524,12.89235868,13.27217968,15.03455666,5.301982576,7.958387576,8.611497467
2022-02-02 09:30:00+00:00,-0.65017755,19.53882115,24.3549539,29.92955686,30.27243043,13.70115381,15.83414032,16.54414482,23.12645881,4.678020491,6.709290778,9.434406814,5.231650304,10.86480213,9.050692055,10.50628209,10.09175659,19.65019483,1.761710587,9.897314302,3.975957322,6.877212841,6.195488618,8.671357216,13.56410311,19.24779455,13.26970827,13.60040921,15.42660615,5.473720439,8.120092421,8.569226255
2022-02-02 09:45:00+00:00,-0.6739914,19.48407411,24.35502642,29.77419838,29.98420745,13.63416231,15.85525001,16.81588651,23.5296913,4.755009153,6.778549895,9.490676852,5.285433921,10.97955937,9.024848004,10.50549825,10.13824693,19.54570726,1.741998568,9.961881894,4.06327881,6.932603877,6.148284129,8.682671362,13.80009999,19.29127543,13.31560036,13.76924608,15.92530946,5.375010308,8.141030241,7.9635954
2022-02-02 10:00:00+00:00,-0.627540257,19.70094805,24.77739949,30.23785933,30.31521934,13.80980059,16.05853493,17.32709454,24.15107612,4.88579271,6.902458493,9.772530284,5.445341299,11.24582791,9.172570079,10.89581644,10.31251263,19.83824933,1.800851655,10.12452588,4.157913312,7.049749683,6.253259811,8.672717861,14.06051465,19.18773434,13.57021472,13.96740237,16.10804359,5.32692985,8.272093279,7.875241487
2022-02-02 10:15:00+00:00,-0.554448056,19.47544558,24.71968389,30.2902802,30.22704874,13.80813754,16.02395629,17.42168421,24.29041838,4.729847471,6.892696629,9.790638075,5.458935777,11.23057545,9.298865771,10.83074034,10.25337577,19.69219839,1.774061073,10.02199513,4.148696956,6.989623519,6.195844025,8.345584718,14.13192586,19.43659602,13.52464143,13.86860275,16.200417,5.297996764,8.179378833,7.491553029
2022-02-02 10:30:00+00:00,-0.474361756,19.75504326,25.05791326,30.70023991,30.54542593,13.96679938,16.15463685,17.91021,24.87059767,4.893102457,7.087090443,10.06539298,5.636059655,11.43717049,9.489848889,11.1140876,10.4100196,19.9774488,1.833201951,10.16914513,4.222724007,7.067355457,6.289512025,8.543984541,14.35231635,20.1510632,13.7677251,14.02378792,16.61968427,5.37765082,8.306945245,7.443890543
2022-02-02 10:45:00+00:00,-0.490721011,19.63656154,25.00787912,30.60460452,30.29689559,13.96682805,15.98534498,17.94113649,24.96309726,4.776196011,7.105109823,10.05504125,5.608923562,11.45207918,9.186031958,10.93088746,10.3788313,20.00454107,1.876959722,10.18079499,4.248404903,7.081078975,6.118035748,9.07773246,14.39573792,19.18296231,13.83779509,14.069791,16.60894108,5.511514458,8.291618431,7.262148389
2022-02-02 11:00:00+00:00,-0.488902261,19.91345359,25.33132656,31.00944964,30.60310559,14.14298323,16.15679326,18.39808082,25.47955757,4.879750053,7.267115724,10.34112927,5.795217708,11.69091692,9.381006214,10.05800151,10.48528739,20.2844647,1.905898181,10.34383956,4.337154017,7.198244261,6.212720841,9.463921573,14.6204788,18.63415937,14.03310674,14.35515638,16.63185727,5.676764415,8.35899031,7.300870094
2022-02-02 11:15:00+00:00,-0.382363171,19.8434777,25.19678321,31.0039693,30.45758423,14.1147085,16.01887855,18.30988503,25.44754665,4.756954106,7.22448479,10.28830912,5.901675451,11.63923739,9.535618794,10.93045033,10.41247771,20.17426287,1.781893789,10.42415452,4.449041242,7.195161247,6.068165222,8.989619118,14.60120243,18.30122389,14.00768906,14.13509757,16.73694179,5.492230414,8.290986723,7.091613533
2022-02-02 11:30:00+00:00,-0.3137833,20.10958114,25.512733,31.44472143,30.89982582,14.25517873,16.17783147,18.56902701,25.81952791,4.806411084,7.309980262,10.51280912,6.05309481,11.7752511,9.659916815,10.60486766,10.51713445,20.42210696,1.763940124,10.62616866,4.533348131,7.254396969,6.160351006,8.80783026,14.73072721,18.75359424,14.18973468,14.25187129,17.07450193,5.499451835,8.381954425,7.16545712
2022-02-02 11:45:00+00:00,-0.27527174,20.13508951,25.44702112,31.37578645,30.72528596,14.13985148,16.0492168,18.4720836,25.79992703,4.719383283,7.240255051,10.45800241,6.125533441,11.67942761,9.45749866,10.17665993,10.49379192,20.44583066,1.943864044,10.56852636,4.524043383,7.258472676,6.019216309,8.625170633,14.58107439,19.40938664,14.18165667,14.06114845,16.90265846,5.402614841,8.330029186,6.95288265
2022-02-02 12:00:00+00:00,-0.256857019,20.44489507,25.8707332,31.83300866,31.05698104,14.3437877,16.24271794,18.89649085,26.26906716,4.909154288,7.415851937,10.69762446,6.344797883,11.96114902,9.726271913,10.53318647,10.63833251,20.79828321,2.095512909,10.73355121,4.584815463,7.362379203,6.172405455,8.969258748,14.78597964,20.14865169,14.44016564,14.26075848,17.05321789,5.445778881,8.491092322,6.959603665
2022-02-02 12:15:00+00:00,-0.319839312,20.26940851,25.66134757,31.67635753,30.79744428,14.31898955,16.08948544,18.93463233,26.34447594,4.867345208,7.421649967,10.68992264,6.406588587,11.91415056,9.454948532,10.51751946,10.52433423,20.63898355,2.087287954,10.67820789,4.529822808,7.302933062,6.096512988,9.439938431,14.72443071,20.19083757,14.34113037,14.26815253,17.2761453,5.555403491,8.420711983,6.753607001
